x_epoch,id,rt,pd,lat,lon
1538870152,2008,PULSE,"West Bound",37.542118310928345,-77.43593311309814
1538870152,2005,PULSE,"East Bound",37.54098653793335,-77.43427276611328
1538870152,2002,PULSE,"West Bound",37.54044187985934,-77.43316694406363
1538870162,2001,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538870162,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870162,2008,PULSE,"West Bound",37.542118310928345,-77.43593311309814
1538870162,2005,PULSE,"East Bound",37.54098653793335,-77.43427276611328
1538870162,2002,PULSE,"West Bound",37.54044187985934,-77.43316694406363
1538870172,2001,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538870172,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870172,2008,PULSE,"West Bound",37.542118310928345,-77.43593311309814
1538870172,2005,PULSE,"East Bound",37.54098653793335,-77.43427276611328
1538870172,2002,PULSE,"West Bound",37.54044187985934,-77.43316694406363
1538870182,2001,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538870182,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870182,2008,PULSE,"West Bound",37.542118310928345,-77.43593311309814
1538870182,2005,PULSE,"East Bound",37.54080599271334,-77.43396418644832
1538870182,2002,PULSE,"West Bound",37.54044187985934,-77.43316694406363
1538870192,2001,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538870192,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870192,2008,PULSE,"West Bound",37.542118310928345,-77.43593311309814
1538870192,2005,PULSE,"East Bound",37.54041607196515,-77.4333248431866
1538870192,2002,PULSE,"West Bound",37.54065001638312,-77.43351183439556
1538870202,2001,PULSE,"East Bound",37.533683189978966,-77.42892456054688
1538870202,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870202,2008,PULSE,"West Bound",37.54416327640928,-77.43935604753166
1538870202,2005,PULSE,"East Bound",37.54041607196515,-77.4333248431866
1538870202,2002,PULSE,"West Bound",37.541093049225985,-77.43423970540364
1538870212,2001,PULSE,"East Bound",37.53326368331909,-77.42821860313416
1538870212,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870212,2008,PULSE,"West Bound",37.54416327640928,-77.43935604753166
1538870212,2005,PULSE,"East Bound",37.54041607196515,-77.4333248431866
1538870212,2002,PULSE,"West Bound",37.541093049225985,-77.43423970540364
1538870222,2001,PULSE,"East Bound",37.53326368331909,-77.42821860313416
1538870222,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870222,2008,PULSE,"West Bound",37.54416327640928,-77.43935604753166
1538870222,2005,PULSE,"East Bound",37.54041607196515,-77.4333248431866
1538870222,2002,PULSE,"West Bound",37.541093049225985,-77.43423970540364
1538870232,2001,PULSE,"East Bound",37.53326368331909,-77.42821860313416
1538870232,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870232,2008,PULSE,"West Bound",37.544277615017364,-77.4395022922092
1538870232,2005,PULSE,"East Bound",37.540406212439905,-77.43330864539513
1538870232,2002,PULSE,"West Bound",37.541093049225985,-77.43423970540364
1538870242,2001,PULSE,"East Bound",37.53326368331909,-77.42821860313416
1538870242,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870242,2008,PULSE,"West Bound",37.544277615017364,-77.4395022922092
1538870242,2005,PULSE,"East Bound",37.540406212439905,-77.43330864539513
1538870242,2002,PULSE,"West Bound",37.541093049225985,-77.43423970540364
1538870252,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870252,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870252,2008,PULSE,"West Bound",37.544277615017364,-77.4395022922092
1538870252,2005,PULSE,"East Bound",37.540406212439905,-77.43330864539513
1538870252,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870262,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870262,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870262,2008,PULSE,"West Bound",37.544410705566406,-77.43976338704427
1538870262,2005,PULSE,"East Bound",37.540406212439905,-77.43330864539513
1538870262,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870272,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870272,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870272,2008,PULSE,"West Bound",37.544410705566406,-77.43976338704427
1538870272,2005,PULSE,"East Bound",37.540406212439905,-77.43330864539513
1538870272,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870282,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870282,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870282,2008,PULSE,"West Bound",37.544410705566406,-77.43976338704427
1538870282,2005,PULSE,"East Bound",37.53911405621153,-77.4311592795632
1538870282,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870292,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870292,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870292,2008,PULSE,"West Bound",37.54444122314453,-77.43981170654297
1538870292,2005,PULSE,"East Bound",37.53911405621153,-77.4311592795632
1538870292,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870302,2001,PULSE,"East Bound",37.53300325798266,-77.4278046579072
1538870302,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870302,2008,PULSE,"West Bound",37.54444122314453,-77.43981170654297
1538870302,2005,PULSE,"East Bound",37.53911405621153,-77.4311592795632
1538870302,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870312,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870312,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870312,2008,PULSE,"West Bound",37.54444122314453,-77.43981170654297
1538870312,2005,PULSE,"East Bound",37.53911405621153,-77.4311592795632
1538870312,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870322,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870322,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870322,2008,PULSE,"West Bound",37.54444122314453,-77.43981170654297
1538870322,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870322,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870332,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870332,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870332,2008,PULSE,"West Bound",37.54444122314453,-77.43981170654297
1538870332,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870332,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870342,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870342,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870342,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870342,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870342,2002,PULSE,"West Bound",37.54133293845437,-77.43463758988814
1538870352,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870352,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870352,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870352,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870352,2002,PULSE,"West Bound",37.544264475504555,-77.439515431722
1538870362,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870362,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870362,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870362,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870362,2002,PULSE,"West Bound",37.544264475504555,-77.439515431722
1538870372,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870372,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870372,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870372,2005,PULSE,"East Bound",37.53893215472882,-77.43086183988132
1538870372,2002,PULSE,"West Bound",37.544264475504555,-77.439515431722
1538870382,2001,PULSE,"East Bound",37.53137343270438,-77.42510441371373
1538870382,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870382,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870382,2005,PULSE,"East Bound",37.53595733642578,-77.43154737684462
1538870382,2002,PULSE,"West Bound",37.544305589463974,-77.43959695321543
1538870392,2001,PULSE,"East Bound",37.52940877278646,-77.42189534505208
1538870392,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870392,2008,PULSE,"West Bound",37.5457255714818,-77.44195155093544
1538870392,2005,PULSE,"East Bound",37.53595733642578,-77.43154737684462
1538870392,2002,PULSE,"West Bound",37.544305589463974,-77.43959695321543
1538870402,2001,PULSE,"East Bound",37.52940877278646,-77.42189534505208
1538870402,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870402,2008,PULSE,"West Bound",37.546449061802456,-77.44317299979073
1538870402,2005,PULSE,"East Bound",37.53595733642578,-77.43154737684462
1538870402,2002,PULSE,"West Bound",37.544305589463974,-77.43959695321543
1538870412,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870412,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870412,2008,PULSE,"West Bound",37.54665213364821,-77.4435244340163
1538870412,2005,PULSE,"East Bound",37.53595733642578,-77.43154737684462
1538870412,2002,PULSE,"West Bound",37.544305589463974,-77.43959695321543
1538870422,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870422,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870422,2008,PULSE,"West Bound",37.54705995129001,-77.44420599168346
1538870422,2005,PULSE,"East Bound",37.53595733642578,-77.43154737684462
1538870422,2002,PULSE,"West Bound",37.544305589463974,-77.43959695321543
1538870432,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870432,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870432,2008,PULSE,"West Bound",37.54705995129001,-77.44420599168346
1538870432,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870432,2002,PULSE,"West Bound",37.54590606689453,-77.4422607421875
1538870442,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870442,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870442,2008,PULSE,"West Bound",37.54705995129001,-77.44420599168346
1538870442,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870442,2002,PULSE,"West Bound",37.54590606689453,-77.4422607421875
1538870452,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870452,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870452,2008,PULSE,"West Bound",37.54705995129001,-77.44420599168346
1538870452,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870452,2002,PULSE,"West Bound",37.54590606689453,-77.4422607421875
1538870462,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870462,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870462,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870462,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870462,2002,PULSE,"West Bound",37.54663760845478,-77.44349934504582
1538870472,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870472,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870472,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870472,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870472,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870482,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870482,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870482,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870482,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870482,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870492,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870492,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870492,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870492,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870492,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870502,2001,PULSE,"East Bound",37.52938232421875,-77.4218505859375
1538870502,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870502,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870502,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870502,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870521,2001,PULSE,"East Bound",37.52897792075997,-77.421170021171
1538870521,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870521,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870521,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870521,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870523,2001,PULSE,"East Bound",37.52897792075997,-77.421170021171
1538870523,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870523,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870523,2005,PULSE,"East Bound",37.53565279642741,-77.43185933430989
1538870523,2002,PULSE,"West Bound",37.54705330633348,-77.44419467064643
1538870533,2001,PULSE,"East Bound",37.52897792075997,-77.421170021171
1538870533,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870533,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870533,2005,PULSE,"East Bound",37.53422055001986,-77.42980750132415
1538870533,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870542,2001,PULSE,"East Bound",37.52897792075997,-77.421170021171
1538870542,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870542,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870542,2005,PULSE,"East Bound",37.53422055001986,-77.42980750132415
1538870542,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870553,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870553,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870553,2008,PULSE,"West Bound",37.54758858680725,-77.44509363174438
1538870553,2005,PULSE,"East Bound",37.53422055001986,-77.42980750132415
1538870553,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870563,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870563,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870563,2008,PULSE,"West Bound",37.54866409301758,-77.44688415527344
1538870563,2005,PULSE,"East Bound",37.53422055001986,-77.42980750132415
1538870563,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870573,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870573,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870573,2008,PULSE,"West Bound",37.54866409301758,-77.44688415527344
1538870573,2005,PULSE,"East Bound",37.53422055001986,-77.42980750132415
1538870573,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870583,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870583,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870583,2008,PULSE,"West Bound",37.54866409301758,-77.44688415527344
1538870583,2005,PULSE,"East Bound",37.53371810913086,-77.4289818788186
1538870583,2002,PULSE,"West Bound",37.548528380313165,-77.44665876485534
1538870600,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870600,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870600,2008,PULSE,"West Bound",37.54867249828274,-77.44689773300946
1538870600,2005,PULSE,"East Bound",37.53355563770641,-77.42871007052335
1538870600,2002,PULSE,"West Bound",37.54858004036596,-77.44674294681873
1538870603,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870603,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870603,2008,PULSE,"West Bound",37.54867249828274,-77.44689773300946
1538870603,2005,PULSE,"East Bound",37.53355563770641,-77.42871007052335
1538870603,2002,PULSE,"West Bound",37.54858004036596,-77.44674294681873
1538870613,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870613,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870613,2008,PULSE,"West Bound",37.54867249828274,-77.44689773300946
1538870613,2005,PULSE,"East Bound",37.53355563770641,-77.42871007052335
1538870613,2002,PULSE,"West Bound",37.54858004036596,-77.44674294681873
1538870623,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870623,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870623,2008,PULSE,"West Bound",37.549572229385376,-77.44839489459991
1538870623,2005,PULSE,"East Bound",37.53355563770641,-77.42871007052335
1538870623,2002,PULSE,"West Bound",37.54925796220888,-77.44787727212007
1538870633,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870633,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870633,2008,PULSE,"West Bound",37.549572229385376,-77.44839489459991
1538870633,2005,PULSE,"East Bound",37.53355563770641,-77.42871007052335
1538870633,2002,PULSE,"West Bound",37.54934960603714,-77.44802868366241
1538870643,2001,PULSE,"East Bound",37.527442932128906,-77.41892852783204
1538870643,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870643,2008,PULSE,"West Bound",37.549572229385376,-77.44839489459991
1538870643,2005,PULSE,"East Bound",37.533496141433716,-77.4286003112793
1538870643,2002,PULSE,"West Bound",37.54934960603714,-77.44802868366241
1538870653,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870653,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870653,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870653,2005,PULSE,"East Bound",37.533496141433716,-77.4286003112793
1538870653,2002,PULSE,"West Bound",37.54934960603714,-77.44802868366241
1538870671,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870671,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870671,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870671,2005,PULSE,"East Bound",37.533305406570435,-77.42828714847565
1538870671,2002,PULSE,"West Bound",37.54988011142664,-77.44890206320244
1538870682,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870682,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870682,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870682,2005,PULSE,"East Bound",37.533305406570435,-77.42828714847565
1538870682,2002,PULSE,"West Bound",37.54988011142664,-77.44890206320244
1538870683,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870683,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870683,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870683,2005,PULSE,"East Bound",37.533305406570435,-77.42828714847565
1538870683,2002,PULSE,"West Bound",37.54988011142664,-77.44890206320244
1538870693,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870693,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870693,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870693,2005,PULSE,"East Bound",37.533305406570435,-77.42828714847565
1538870693,2002,PULSE,"West Bound",37.54988011142664,-77.44890206320244
1538870703,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870703,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870703,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870703,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870703,2002,PULSE,"West Bound",37.54988011142664,-77.44890206320244
1538870713,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870713,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870713,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870713,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870713,2002,PULSE,"West Bound",37.550742439601734,-77.45036205347033
1538870723,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870723,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870723,2008,PULSE,"West Bound",37.549784458044805,-77.44874434037642
1538870723,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870723,2002,PULSE,"West Bound",37.550742439601734,-77.45036205347033
1538870733,2001,PULSE,"East Bound",37.52165985107422,-77.41638946533203
1538870733,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870733,2008,PULSE,"West Bound",37.55121527777778,-77.45122358534071
1538870733,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870733,2002,PULSE,"West Bound",37.550742439601734,-77.45036205347033
1538870743,2001,PULSE,"East Bound",37.52158228556315,-77.4163027676669
1538870743,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870743,2008,PULSE,"West Bound",37.55121527777778,-77.45122358534071
1538870743,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870743,2002,PULSE,"West Bound",37.550742439601734,-77.45036205347033
1538870753,2001,PULSE,"East Bound",37.52158228556315,-77.4163027676669
1538870753,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870753,2008,PULSE,"West Bound",37.551302756032634,-77.4513175718246
1538870753,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870753,2002,PULSE,"West Bound",37.550742439601734,-77.45036205347033
1538870763,2001,PULSE,"East Bound",37.52158228556315,-77.4163027676669
1538870763,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870763,2008,PULSE,"West Bound",37.551302756032634,-77.4513175718246
1538870763,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870763,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870773,2001,PULSE,"East Bound",37.52158228556315,-77.4163027676669
1538870773,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870773,2008,PULSE,"West Bound",37.551302756032634,-77.4513175718246
1538870773,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870773,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870783,2001,PULSE,"East Bound",37.52158228556315,-77.4163027676669
1538870783,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870783,2008,PULSE,"West Bound",37.551302756032634,-77.4513175718246
1538870783,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870783,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870793,2001,PULSE,"East Bound",37.51784243826139,-77.4157824758756
1538870793,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870793,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870793,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870793,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870803,2001,PULSE,"East Bound",37.51784243826139,-77.4157824758756
1538870803,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870803,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870803,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870803,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870813,2001,PULSE,"East Bound",37.51784243826139,-77.4157824758756
1538870813,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870813,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870813,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870813,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870823,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870823,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870823,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870823,2005,PULSE,"East Bound",37.53166883963126,-77.42559122156214
1538870823,2002,PULSE,"West Bound",37.55112511771066,-77.45101361955915
1538870833,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870833,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870833,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870833,2005,PULSE,"East Bound",37.52938563028972,-77.42185618082682
1538870833,2002,PULSE,"West Bound",37.55128614364132,-77.45129049977949
1538870843,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870843,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870843,2008,PULSE,"West Bound",37.55169210126323,-77.45196680868825
1538870843,2005,PULSE,"East Bound",37.52904231512724,-77.42127660495132
1538870843,2002,PULSE,"West Bound",37.55128614364132,-77.45129049977949
1538870853,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870853,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870853,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870853,2005,PULSE,"East Bound",37.52904231512724,-77.42127660495132
1538870853,2002,PULSE,"West Bound",37.55128614364132,-77.45129049977949
1538870863,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870863,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870863,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870863,2005,PULSE,"East Bound",37.528021695321065,-77.41962566710355
1538870863,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870873,2001,PULSE,"East Bound",37.51771745843402,-77.41512169272212
1538870873,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870873,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870873,2005,PULSE,"East Bound",37.528021695321065,-77.41962566710355
1538870873,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870883,2001,PULSE,"West Bound",37.51771333333333,-77.41483
1538870883,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870883,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870883,2005,PULSE,"East Bound",37.528021695321065,-77.41962566710355
1538870883,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870893,2001,PULSE,"West Bound",37.51771333333333,-77.41483
1538870893,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870893,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870893,2005,PULSE,"East Bound",37.528021695321065,-77.41962566710355
1538870893,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870903,2001,PULSE,"West Bound",37.51771333333333,-77.41483
1538870903,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870903,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870903,2005,PULSE,"East Bound",37.528021695321065,-77.41962566710355
1538870903,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870913,2001,PULSE,"West Bound",37.517723083496094,-77.41432189941406
1538870913,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870913,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870913,2005,PULSE,"East Bound",37.52419172014509,-77.41839163643974
1538870913,2002,PULSE,"West Bound",37.551722495786606,-77.45201824557397
1538870923,2001,PULSE,"West Bound",37.517723083496094,-77.41432189941406
1538870923,2010,PULSE,"West Bound",37.567761309006634,-77.47672630758846
1538870923,2008,PULSE,"West Bound",37.55488586425781,-77.45730590820312
1538870923,2005,PULSE,"East Bound",37.52419172014509,-77.41839163643974
1538870923,2002,PULSE,"West Bound",37.5534685254097,-77.4549332857132
